document_index,similarity_score,comment
3875,0.4087984731877218,el çırpmak
3876,0.428080569392402,ekmeğe sarılan bez bohça
3877,0.039142855505373955,sadece
3878,0.09627649910921104,çizme
3879,0.08314262494305859,açgözlü görgüsüz
3880,0.42171083885175453,banyo yapmak
3881,0.6897305331508723,bir tutam
3882,0.6305425450131058,süslü mecazen farklı farklı huyları olan insan
3883,0.6693249399206591,büyük bidon
3884,0.7167249066664149,serviste kulanılan büyük kaşık yemek kepçesi
3885,0.6087903996934851,çatıdan akan suyu yönlendiren oluk
3886,0.5052061623532307,gerekmez halı parçası
3887,0.5520759069497565,lahmacun börek vb iç harcının fazla olma durumu
3888,0.10009620215481675,kaşıntı
3889,0.06055216066347403,kurdeşen
3890,0.6829009795312986,ağaç kesmek kullanılan alet
3891,-0.051474242855100744,saz
3892,0.5094187699453103,mısır
3893,0.06365006472496314,koçan
3894,0.4199071243578969,vallahi mi sahiden mi
3895,0.23002354266244346,bakmak i̇ncelemek
3896,-0.08087223022685214,sokak
3897,0.25562815800307565,bulgur değirmeni
3898,0.12130745010148994,ayakla ezmek
3899,0.15420586877500955,tekme atmak
3900,-0.19156863144272676,bidon
3901,0.16581273524049142,topaç
3902,0.07522704748738729,teyze
3903,0.04619397735184044,yapış yapış
3904,0.47470147485452313,i̇stenilenden fazla
3905,0.524205258298907,kapalı kalmak bunalmak
3906,0.43742244303038735,yalnız kalmak
3907,0.5096291594064032,üzüm
3908,0.1904825170556081,merdiven korkuluğu
3909,0.10642907000259692,canı sıkılmak
3910,0.40317349759148535,karıştırmak elini sürmek
3911,0.6542983107848742,üzüm suyu nişastadan yapılan tatlı
3912,0.16371195447945341,ayakta beklemek
3913,0.12940946339428114,dişleri öne çıkmak
3914,0.5244011213268924,kadınların namaz kılarken başlarına bağladığı beyaz eşarp
3915,0.44392901929963013,başı açık
3916,0.2462237775878728,takla
3917,0.6579042933092696,çamaşır kaynatmak yapılmış kazan
3918,0.636552416132453,buğdaydan yapılmış keşkek
3919,0.34395068646130095,göğüs
3920,0.4988664930224148,göğüs kafesinin ön yüzü
3921,-0.05443364065695852,gölge
3922,0.14208766932966424,şaç favorisi fayil
3923,0.6817152611428073,tuz koymak tahtadan yapılan kap
3924,0.010731071124473326,darbuka
3925,0.6991026519741476,pidenin içine yemek konulup yuvarlanmış hali
3926,-0.14808888861520142,hala
3927,0.452514502565702,erkek kardeş
3928,0.0,
3929,0.02694984716286554,kalitesiz
3930,0.19079734132898415,vakit geçirmek gönül eğlendirmek
3931,0.32505917644884647,farklı duran
3932,-0.09938932352541377,götürmek
3933,-0.1281711870356183,galiba
3934,-0.1467814569517802,ermeni
3935,0.024262619857862634,kertenkele
3936,0.5254600290674947,genç kız erkek
3937,0.714556289401383,kadınlar kullanılan bir tabir
3938,0.20169198909985844,esnafların bazen dükkanlarını kapatarak yaptığı piknik
3939,-0.1632818425377991,i̇şaretleşmek
3940,0.714556289401383,kadınlar kullanılan bir tabir
3941,0.7009743037987507,evde yapılmış yufka şeklindeki ekmek
3942,0.7095091760592813,ekmek yapmakta kullanılan şiş
3943,0.14626377424887624,evlendirmek
3944,0.2597107093774349,tarla işçisi
3945,0.40859379040005617,gemici feneri
3946,0.576339781175609,pekmez yapmak üzüm tepeleyen kimse
3947,-0.02330202953447618,felek feleğe
3948,-0.07031194152530051,fenalaşmak
3949,0.3521439257645426,kadın yeleği
3950,0.0769543637873256,fakir
3951,-0.023874590796813006,zavallı
3952,0.0738611963625726,ezik özgüvensiz
3953,0.39027989167327715,ekini biçilmiş tarla
3954,0.6087994967539397,buğdayın yaşken ateşten geçirilmiş hali mecazen aklı olgunlaşmamış kişi
3955,0.6436742834774852,firikten yapılmış yöresel pilav
3956,0.6015695440024866,derdin tasan bana gelsin sana bir olmasın
3957,-0.003162461775699482,kalabalık
3958,0.03724447317524709,para kasası
3959,-0.007931312963176354,kasiyer
3960,0.2673693486529626,kana bulanmak ölmek
3961,-0.10805746840809605,şişe
3962,0.12759629082538698,mutfak eşyaları
3963,0.35294117020942667,ev eşyası
3964,-0.07579336729170687,zorla
3965,0.08825753171442217,kavonoz
3966,0.4211875363644516,patlamış mısır
3967,0.649324737906623,i̇çine gaz konularak çalışan bir ocak
3968,0.6184716475976166,keçi
3969,0.19133071408622138,geçen ay
3970,-0.03191456326913401,yine
3971,-0.00033712411129327435,kendisi
3972,-0.1869465926394544,gergef
3973,0.583001672390389,çamaşır serilen ip
3974,0.18628371887215273,biraz
3975,0.7689712386911418,tahtadan yapılmış büyük bıçak
3976,-0.06669061553964573,kemancı
3977,0.20549728185112526,kaşınmak
3978,0.2399631611584801,bırakmak salmak
3979,0.1430963844301698,bekçi
3980,0.08898982692178031,koğuş
3981,0.1083269402650568,mantar
3982,0.20309709591653732,güya
3983,0.5540950989576966,gereksiz yere kapris yapmak
3984,0.10078954572377649,gönür
3985,0.5685600401152424,kısa boylu
3986,0.09472478542186906,köylü
3987,0.7144559412799939,üzerinde örtü olmayan yer
3988,0.19630917957882732,bırakmak
3989,-0.01888951056449726,kuzunu kurt kapsın
3990,0.11349824627807253,misket
3991,0.0980327212965695,takunya
3992,0.5353338187894933,yatak yorgan vb yeri
3993,0.026140870193188837,bindallı
3994,0.7004190165297678,bir çocuk oyunu
3995,-0.05517077937002114,hikaye
3996,-0.09606475248479249,hikmet
3997,-0.11253503527936701,hademe hizmetli
3998,0.7143874166969322,yöreye bir koyun türü
3999,0.019626271848773306,tepsi
4000,0.6965445180216374,gümüşten yapılan bir tür kolye
4001,0.20365476821472117,atların boynuna geçirilen boyunduruk
4002,0.6310021310622453,büyük beyaz sert taşlar
4003,0.13433347738314932,konuşmak
4004,0.2271607898868349,gereksiz konuşma
4005,0.07624758998993982,musluk
4006,0.0980327212965695,takunya
4007,0.0004545583440759837,neresi
4008,-0.20589260377011048,nereden
4009,0.017062404511967888,bakımsız
4010,0.7256021258265382,kıldan yapılmış büyük çuval
4011,0.7418207584382601,tahıl elemekte kullanılan elek
4012,0.30049529708025635,aniden
4013,0.11300843640405268,eğri büğrü biçimsiz
4014,0.10973766493630496,marul
4015,0.03603160707109464,kıskanmak
4016,0.7040039373371236,tarla başlarına açılan büyük kuyu
4017,-0.1466468211314843,kıskanç
4018,0.10481607904138052,pişirmek
4019,0.725475360429281,ev yapımında kullanılan bir tür kireç
4020,0.2852120088303791,bahçe
4021,0.012122393284433888,hatice
4022,-0.19685620647249863,i̇ncir
4023,0.0,
4024,-0.20012509905820328,kiler
4025,0.3984490965921424,korlanmış ateş
4026,0.061261710847374015,evet
4027,0.0,
4028,-0.03864556268527551,eke bilmiş
4029,0.061261710847374015,evet
4030,-0.005789197483951583,bina temeli
4031,0.14862669593892933,yemeğin tadının bozulması
4032,-0.031209689411726037,hırsız
4033,0.18725537788381658,akraba
4034,0.1549090384541024,yorulmak
4035,0.10619256233992111,hal
4036,0.2357895870651911,aile fertlerinin tümü
4037,0.1705747737061446,sinirlenmek
4038,0.7450151222602999,bir üzüm çeşiti
4039,-0.0040427589178373136,git
4040,-0.02749575634485299,susukun
4041,0.051411615774399747,susmak
4042,-0.09966454830767363,hüseyin
4043,0.021436983925636005,i̇htiyar
4044,-0.04103032624629979,sipariş
4045,0.23812904233176227,allah seni biliyorsa öyle yapsın
4046,0.27693156424458315,gaz lambası
4047,-0.1199650591769359,dizantere
4048,-0.03519903409271663,düğmeleri kapatmak
4049,-0.08805097893035023,orkestra
4050,0.7127729661546165,ekmek yaparken üzerine un konulan bez
4051,0.01170757679198612,sivrisinek
4052,0.17955323479079588,kara çarşaf
4053,0.6479725267399474,süresi olmadan yapılan iş
4054,0.6402063225501317,ramazan bayramında yapılan yuvarlak sert simit
4055,-0.05562843881503859,kalemtıraş
4056,0.2636674200343702,yaşlı adam
4057,0.15285714786234428,çamur balığı
4058,0.6135239690449181,pekmez karın karıştırılmasıyla yapılan soğuk tatlı
4059,0.6447396006651094,kanaviçe yapımında kullanılan alet
4060,0.11084407072189392,çeşme
4061,0.4192393733268794,hayvanları bağlamak yere çakılan kazık
4062,-0.16258357718658129,kahkül
4063,0.2909361389857961,i̇p yumağı
4064,-0.16475759828974607,i̇nadına
4065,-0.0092326533246202,i̇çmek
4066,0.18486787974839755,kızı evlendirmek
4067,0.0872820408925763,toplamak biriktirmek
4068,0.16441905686213187,körü körüne bilmeden
4069,0.07227656062766226,köstebek
4070,0.42633270330785844,i̇şe yaramaz
4071,0.03452104636144487,bahane
4072,0.7132688364524107,bir pide çeşidi
4073,-0.023346105449514796,takke
4074,-0.004812405149173742,kadayıf
4075,0.029696924512550953,traktör römorku
4076,0.6263178160462126,zeytinyağı konulup ucu ateşle yakılan alet
4077,0.6599871568895955,taştan demirden yapılmış silindir alet
4078,-8.772997599012025e-05,muhammed
4079,0.04148309286950953,gariban
4080,0.19184882752924343,kaliteli
4081,0.7216331750738725,büyük çukur
4082,-0.12476269204382831,mide
4083,0.6840752009568566,duvarın içine yapılmış dolap
4084,0.3208872552945931,sebze kasası
4085,0.5825472840690331,derinliği olan kasa
4086,0.012528057880385333,samanlık
4087,0.0927121592129285,kırmızı mercimek
4088,0.39977105322149387,merdiven basamağı
4089,0.3083312656569689,tarla sulaması oluşturulan alan
4090,0.019906585443213325,sürahi
4091,-0.15636700063600004,kamyon
4092,0.629844571244219,ucu demirli sopa
4093,0.05089892921168805,suratsız
4094,0.21206800408612653,çivi
4095,0.27955162492275376,cimri
4096,0.07101763588323848,çamur
4097,0.08492209075390074,düzgün
4098,0.05640007731040293,örgü şişi
4099,0.12526307248746502,gömlek
4100,0.4503459702059484,güzel
4101,0.07048901821705311,kayısı
4102,0.6824082857507698,dolma yapımında kullanılan bağırsak
4103,0.025861362330706662,bozulmuş
4104,-0.21446852180956005,muska
4105,0.007893354390043454,marangoz
4106,0.12829317601636042,büyükbaş inek sürüsü
4107,0.37847036205619244,sapsız bıçak
4108,0.0940313679698061,zaman
4109,-0.06505634892999015,nice
4110,0.2731157012428225,kaç para
4111,0.6873437547954968,hafif nemli yer
4112,-0.09447120632513996,onarmak
4113,0.44241294619254345,hırsızlık yapmak
4114,0.08904168012831817,abartmak
4115,0.23118456228768805,florsan lamba
4116,0.017406964933846268,olduğu
4117,0.4374650363456023,zamana kadar
4118,-0.16973198271343104,davetiye
4119,-0.028659822888758197,ortanca
4120,0.42894156845078374,korkmuş kişi
4121,0.4978841612389054,birisinin konuşmasını taklit etmek
4122,0.13305420103536653,özlemek
4123,0.5894987005009815,tahtadan silindir şeklinde kap
4124,0.43457743545145994,hayvanı atlanması yere bağlamak
4125,0.7293614579990925,bir nevus balkon
4126,0.2377635704720137,muhtelif eşya
4127,-0.06060923538634901,öteki
4128,0.054400632933823675,sivrisinek ivez
4129,-0.039626229288057244,kantar
4130,0.8211433753916672,plastik su bidonu
4131,0.1309341738813644,peynir
4132,0.547640151154124,saçın ön kısmı
4133,0.02585203966781843,salata
4134,0.34852029499342513,tavuk kümesi
4135,0.6453805940135218,bir tür tatlı
4136,-0.095981064747962,kalça
4137,0.005737660302996786,baca
4138,0.10234504230468756,diz çöküp oturmak
4139,-0.016670784785927064,kedi
4140,-0.02123747235283402,havuç
4141,0.0926160103476564,kopmuş ayrılmış
4142,-0.016670784785927064,kedi
4143,0.33504102553339066,semiz otu
4144,0.24109323706133012,bitmiş tükenmiş
4145,0.014019856461734759,pasaklı bakımsız
4146,-0.05411082998726454,arkadaş
4147,0.07085214900598935,sana
4148,0.1570330256681581,tabak
4149,0.7257246144519367,küçük kürek
4150,0.059984702494690886,sahip
4151,0.0325478292809414,gerçekten
4152,-0.025601723950344532,ceket
4153,0.10647563174531845,piknik
4154,0.7013589461861736,kalınca yapılmış ekmek
4155,0.1894592337066925,sarımsak
4156,0.0510515412674896,tahterevalli
4157,0.659821460355063,kum elemede kullanılan elek
4158,0.34476221920493855,sofra bezi
4159,-0.01832211745535413,defol git
4160,0.04286376540172887,i̇ş önlüğü
4161,0.18663994359419767,bedava
4162,0.6862042703040021,bahçeli evlerde yapılan yüksek oturak
4163,0.5765378200997846,çamaşır konulan plastik sepet
4164,0.04692336363477649,ortalığa düşürmek
4165,0.21797491961133603,kendine iyi bak
4166,0.5381319522360826,bağda üzümü kaldıran çatal sopa
4167,0.07045036683276837,kuytu köşe
4168,0.023725658263391,makas
4169,0.0838740392855222,kaymak
4170,0.07795902377100375,kaydıraç
4171,-0.05044293073791844,i̇lk
4172,0.3506988579144831,bahçe kenarındaki çit
4173,0.6923087233984614,hayvanların üzerine asılan içine eşya konulan sepet
4174,0.14649595301044432,tokat
4175,0.019626271848773306,tepsi
4176,0.18651738280048258,tertipli düzenli
4177,-0.04840723199558419,söylenmek kızmak
4178,0.7290392258951173,bulgur ezmek taştan yapılan yer
4179,-0.1645611587124376,kanepe
4180,0.5315532214117568,sonra
4181,0.6459686642784568,günlük yaşamda kullanılan kıyafet
4182,0.4846036701491413,mısır koçanı
4183,0.07798410343688217,sahur
4184,0.7159005535689776,közlenmiş patlıcandan yapılan yemek
4185,0.22728628910157905,sofra
4186,0.6070196527205484,şeker yağ hamurdan yapılan tatlı
4187,0.4598845645677576,suyu çıkana kadar
4188,0.002732076872408243,yumruk
4189,0.5037806300695897,tahta merdiven
4190,-0.06461971896819121,saçak
4191,0.16850788901515767,salak
4192,0.0699723501911142,kokmuş bozulmuş
4193,0.5781034923825921,koyun kırpma makası
4194,0.4549234456824967,köftelik ince bulgur
4195,0.5834300684408447,başıboş boş gezen
4196,0.5911850153903206,tarladaki ince uzun kesitler
4197,0.019906585443213325,sürahi
4198,-0.013262795332211696,arsız utanmaz
4199,0.706982942043739,nazlı bir tavırla somurtmak
4200,0.27550964943854417,elbisesinin içinde vücudunu kımıldatarak kaşınmak
4201,0.6639119471545374,bir litrelik plastik sürahi
4202,0.7917486546345113,eşeklerin üstüne asılan su taşımak kullanılan bidon
4203,0.5990280257976562,yolluk şeklinde dokunmuş ince uzun kilim
4204,0.24406588441926524,pırıl pırıl parlamak
4205,0.19275439703978434,ahlaksız
4206,0.06733385077948446,eşarp
4207,0.1329009666426273,avuç
4208,-0.050019436463239024,avuçlamak
4209,0.11711522508005029,şimdi
4210,-0.009422294493930025,tuzlu
4211,0.14649595301044432,tokat
4212,0.18790091826845662,becerikli beceriksiz
4213,-0.11692860282787042,salya
4214,0.30974318926886746,bağırsak dolması
4215,-0.08671627764101152,dedikoducu
4216,0.03014639083645162,çorba
4217,-0.12154134108986561,huy
4218,0.5793393321807306,i̇çerisine tütün konulan kutu
4219,0.376118114648035,pencerenin alt kısmındaki kenar
4220,-0.05622384054228792,makara
4221,0.4916943466576372,ölen kimsenin defnedildikten sonra başına geçip dua etmek
4222,0.22694637084966318,bencil cimri
4223,0.13642044410610288,i̇şte burda
4224,0.6647362659830662,köz halindeki ateşin kenarına yapıştırılarak yapılan ekmek
4225,0.6985813277046338,bir çeşit ekmek
4226,0.19502560177807735,ansızın aniden
4227,-0.15050246506846743,bardak
4228,0.24177502208284105,telaşlanma dalga geçmek
4229,0.2417650963278949,i̇kizlerin beyninin birbirinden farklı olması
4230,0.03852030447864281,sataşmak
4231,0.6600805516117966,kendirden yapılmış çuval
4232,0.04025484153326322,domates
4233,0.37322704198197815,elde ip eğirmek
4234,0.266634715132475,asma fidanı
4235,0.2609354840943786,etin yumruk büyüklüğünde ayrılıp pişirilmiş şekli
4236,-0.029906804377296377,kaplumbağa
4237,-0.1625249536163811,tesbih
4238,0.10750138130057978,titiz
4239,0.1018957331415613,yapışkan
4240,-0.08368832194333839,tombul
4241,0.2183833249088346,şişman
4242,-0.07480296493233747,abdal
4243,0.30537400387811175,sigara
4244,0.27955162492275376,cimri
4245,0.31526937011283873,yılan yastığı otu
4246,0.674399315156611,istenilen bir şeye ulaşamamak
4247,0.05923690108668292,yenilmek
4248,0.6826782810065138,şiddetli bir acı tesiriyle nefesi kesilir olmak
4249,0.16385553997219462,matkap
4250,0.065375200109615,yenmek
4251,0.05923690108668292,yenilmek
4252,0.30075371108736726,i̇shal olmak
4253,0.2631793093717675,vıcık
4254,0.5699963027088844,vıcık olma durumu i̇çi dışına çıkmak
4255,-0.06462527485838165,aman tanrım
